PLAYER_NAME,PTS_TREND,HOT,COLD
Precious Achiuwa,0.3333333333333333,False,False
Bam Adebayo,0.5,False,False
Ochai Agbaji,-0.5,False,False
Santi Aldama,0.6666666666666666,False,False
Nickeil Alexander-Walker,-1.8333333333333333,False,True
Grayson Allen,1.5,False,False
Jarrett Allen,-1.1666666666666667,False,False
Jose Alvarado,-1.1666666666666667,False,False
Kyle Anderson,0.16666666666666666,False,False
Giannis Antetokounmpo,0.16666666666666666,False,False
Thanasis Antetokounmpo,0.0,False,False
Cole Anthony,1.3333333333333333,False,False
OG Anunoby,-1.6666666666666667,False,True
Deni Avdija,-2.3333333333333335,False,True
Deandre Ayton,-2.3333333333333335,False,True
Marvin Bagley III,1.3333333333333333,False,False
LaMelo Ball,-2.1666666666666665,False,True
Paolo Banchero,-1.0,False,False
Desmond Bane,-1.0,False,False
Dominick Barlow,-0.3333333333333333,False,False
Harrison Barnes,2.8333333333333335,True,False
Scottie Barnes,0.5,False,False
RJ Barrett,-0.3333333333333333,False,False
Charles Bassey,-1.3333333333333333,False,False
Nicolas Batum,-1.1666666666666667,False,False
Bradley Beal,4.833333333333333,True,False
Saddiq Bey,-0.3333333333333333,False,False
Goga Bitadze,0.6666666666666666,False,False
Bismack Biyombo,-0.3333333333333333,False,False
Anthony Black,0.3333333333333333,False,False
Bogdan Bogdanović,1.3333333333333333,False,False
Devin Booker,-2.8333333333333335,False,True
Chris Boucher,0.8333333333333334,False,False
Malaki Branham,-2.0,False,True
Christian Braun,2.3333333333333335,True,False
Mikal Bridges,-1.8333333333333333,False,True
Miles Bridges,1.1666666666666667,False,False
Dillon Brooks,0.6666666666666666,False,False
Bruce Brown,2.1666666666666665,True,False
Jaylen Brown,-1.0,False,False
Kobe Brown,0.0,False,False
Jalen Brunson,0.8333333333333334,False,False
Thomas Bryant,-2.3333333333333335,False,True
Jimmy Butler III,-0.8333333333333334,False,False
Jamal Cain,0.5,False,False
Kentavious Caldwell-Pope,1.1666666666666667,False,False
Toumani Camara,1.0,False,False
Clint Capela,-0.3333333333333333,False,False
Jevon Carter,-0.5,False,False
Wendell Carter Jr.,-1.1666666666666667,False,False
Alex Caruso,2.1666666666666665,True,False
Colin Castleton,0.0,False,False
Julian Champagnie,0.0,False,False
Justin Champagnie,-0.8333333333333334,False,False
Max Christie,-2.0,False,True
Sidy Cissoko,0.0,False,False
Brandon Clarke,-0.4,False,False
Jordan Clarkson,-0.3333333333333333,False,False
Nic Claxton,0.5,False,False
Noah Clowney,2.0,True,False
Amir Coffey,1.5,False,False
John Collins,2.0,True,False
Zach Collins,0.6666666666666666,False,False
Mike Conley,0.5,False,False
Pat Connaughton,-1.0,False,False
Bilal Coulibaly,1.3333333333333333,False,False
Cade Cunningham,-0.5,False,False
Stephen Curry,3.3333333333333335,True,False
Dyson Daniels,-2.3333333333333335,False,True
Anthony Davis,0.5,False,False
JD Davison,-0.6666666666666666,False,False
DeMar DeRozan,-0.6666666666666666,False,False
Donte DiVincenzo,0.6666666666666666,False,False
Moussa Diabaté,0.3333333333333333,False,False
Gradey Dick,0.0,False,False
Ousmane Dieng,0.0,False,False
Luka Dončić,2.8333333333333335,True,False
Luguentz Dort,-1.6666666666666667,False,True
Ayo Dosunmu,-0.3333333333333333,False,False
Andre Drummond,-1.1666666666666667,False,False
Kris Dunn,0.5,False,False
Kevin Durant,-2.8333333333333335,False,True
Jalen Duren,3.3333333333333335,True,False
Tari Eason,1.0,False,False
Anthony Edwards,-2.5,False,True
Keon Ellis,0.3333333333333333,False,False
Joel Embiid,-1.6666666666666667,False,True
Drew Eubanks,-0.6666666666666666,False,False
Tosan Evbuomwan,-0.3333333333333333,False,False
Danté Exum,-0.5,False,False
Dorian Finney-Smith,0.0,False,False
Simone Fontecchio,-1.5,False,False
De'Aaron Fox,-0.8333333333333334,False,False
Daniel Gafford,-0.6666666666666666,False,False
Darius Garland,-0.5,False,False
Luka Garza,-2.6666666666666665,False,True
Keyonte George,2.0,True,False
Paul George,3.8333333333333335,True,False
Josh Giddey,-0.3333333333333333,False,False
Shai Gilgeous-Alexander,-3.5,False,True
Anthony Gill,1.0,False,False
Collin Gillespie,-0.16666666666666666,False,False
Rudy Gobert,1.6666666666666667,True,False
Jordan Goodwin,0.6666666666666666,False,False
Aaron Gordon,-2.5,False,True
Eric Gordon,-0.16666666666666666,False,False
Jerami Grant,-1.8333333333333333,False,True
AJ Green,-0.6666666666666666,False,False
Draymond Green,1.6666666666666667,True,False
Jalen Green,0.0,False,False
Javonte Green,-3.6666666666666665,False,True
Jeff Green,-0.16666666666666666,False,False
Josh Green,-0.16666666666666666,False,False
Quentin Grimes,0.0,False,False
Mouhamed Gueye,0.0,False,False
Rui Hachimura,-0.5,False,False
Tyrese Haliburton,-2.5,False,True
Tim Hardaway Jr.,-0.8333333333333334,False,False
James Harden,0.0,False,False
Jaden Hardy,1.1666666666666667,False,False
Gary Harris,-1.8333333333333333,False,True
Tobias Harris,0.5,False,False
Josh Hart,-3.1666666666666665,False,True
Isaiah Hartenstein,0.6666666666666666,False,False
Sam Hauser,1.0,False,False
Jordan Hawkins,-0.5,False,False
Jaxson Hayes,-1.1666666666666667,False,False
Scoot Henderson,2.8333333333333335,True,False
Taylor Hendricks,-0.3333333333333333,False,False
Tyler Herro,-0.3333333333333333,False,False
Buddy Hield,2.0,True,False
Haywood Highsmith,-1.1666666666666667,False,False
Aaron Holiday,1.5,False,False
Jrue Holiday,1.8333333333333333,True,False
Chet Holmgren,0.3333333333333333,False,False
Al Horford,-1.0,False,False
Caleb Houstan,1.5,False,False
Jett Howard,-0.5,False,False
Kevin Huerter,-2.0,False,True
Jay Huff,-0.6666666666666666,False,False
De'Andre Hunter,-0.3333333333333333,False,False
Bones Hyland,-0.3333333333333333,False,False
Joe Ingles,-0.16666666666666666,False,False
Brandon Ingram,0.16666666666666666,False,False
Kyrie Irving,-0.5,False,False
Jonathan Isaac,0.6666666666666666,False,False
Jaden Ivey,0.8333333333333334,False,False
GG Jackson,4.833333333333333,True,False
Isaiah Jackson,-1.3333333333333333,False,False
Andre Jackson Jr.,0.0,False,False
Jaren Jackson Jr.,-6.0,False,True
Trayce Jackson-Davis,-2.0,False,True
LeBron James,2.8333333333333335,True,False
Jaime Jaquez Jr.,2.0,True,False
Trey Jemison III,-0.16666666666666666,False,False
Isaiah Joe,-1.8333333333333333,False,True
Cameron Johnson,0.0,False,False
Jalen Johnson,2.3333333333333335,True,False
Keldon Johnson,1.6666666666666667,True,False
Nikola Jokić,-4.5,False,True
Colby Jones,1.0,False,False
Herbert Jones,2.0,True,False
Tre Jones,0.16666666666666666,False,False
Tyus Jones,1.8333333333333333,True,False
Derrick Jones Jr.,0.5,False,False
DeAndre Jordan,0.0,False,False
Nikola Jović,-1.3333333333333333,False,False
Johnny Juzang,-1.0,False,False
Luke Kennard,-1.6666666666666667,False,True
Walker Kessler,0.0,False,False
Corey Kispert,-3.1666666666666665,False,True
Maxi Kleber,0.3333333333333333,False,False
John Konchar,0.16666666666666666,False,False
Luke Kornet,1.5,False,False
Vít Krejčí,-0.6666666666666666,False,False
Jonathan Kuminga,-0.5,False,False
Kyle Kuzma,-0.8333333333333334,False,False
Jake LaRavia,-0.3333333333333333,False,False
Zach LaVine,-1.1666666666666667,False,False
Jock Landale,-0.5,False,False
A.J. Lawson,0.0,False,False
Caris LeVert,-1.8333333333333333,False,True
Kawhi Leonard,-0.16666666666666666,False,False
E.J. Liddell,0.6666666666666666,False,False
Damian Lillard,-2.6666666666666665,False,True
Dereck Lively II,-2.0,False,True
Isaiah Livers,0.16666666666666666,False,False
Chris Livingston,0.3333333333333333,False,False
Kevon Looney,0.6666666666666666,False,False
Brook Lopez,-2.3333333333333335,False,True
Kevin Love,-1.8333333333333333,False,True
Kyle Lowry,1.1666666666666667,False,False
Sandro Mamukelashvili,1.3333333333333333,False,False
Terance Mann,3.0,True,False
Tre Mann,0.0,False,False
Lauri Markkanen,2.3333333333333335,True,False
